Name,MechanicImmuneMask,SchoolImmuneMask,ResistanceArcane,ResistanceFire,ResistanceFrost,ResistanceHoly,ResistanceNature,ResistanceShadow
Azuregos,651116543,64,0,0,150,0,0,0
"Teremus the Devourer",617299803,0,0,0,0,0,0,0
"Sen'jin Guardian",0,0,0,0,0,0,0,0
"Shadow Hunter Vosh'gajin",614678239,0,0,0,0,0,0,0
"Overlord Wyrmthalak",614678239,0,0,0,0,0,0,0
"Pyroguard Emberseer",614678239,0,0,0,0,0,0,0
Onyxia,614678239,0,121,121,121,121,121,121
Gyth,614678239,0,210,210,210,0,210,210
"General Drakkisath",614678239,0,0,0,0,0,0,0
"Warchief Rend Blackhand",614678239,0,0,0,0,0,0,0
"The Beast",614678239,0,0,0,0,0,0,0
"Jin'do the Hexxer",614678239,0,0,0,0,0,0,0
"Bloodlord Mandokir",614678239,0,0,0,0,0,0,0
Ragnaros,614678239,0,0,0,0,0,0,0
Nefarian,614678239,0,0,0,0,0,0,0
Flamegor,614678239,0,0,0,0,0,0,0
Magmadar,614678239,0,0,0,0,0,0,0
Firemaw,614678239,0,0,0,0,0,0,0
"Golemagg the Incinerator",614678239,0,0,186,0,0,0,0
"Broodlord Lashlayer",614678239,0,0,0,0,0,0,0
"Baron Geddon",614678239,0,0,0,0,0,0,0
Garr,614678239,0,0,0,0,0,0,0
"Sulfuron Harbinger",614678239,0,0,93,0,0,0,0
Lucifron,614678239,0,0,93,0,0,0,186
Gehennas,614678239,0,0,186,0,0,0,93
Shazzrah,614678239,0,186,93,0,0,0,0
"Lord Kazzak",617299803,0,0,0,0,0,0,0
"Razorgore the Untamed",614678239,0,0,0,0,0,0,0
Chromaggus,614678239,0,80,0,0,0,0,0
"Prince Thunderaan",617299803,0,0,0,0,0,0,0
"High Priest Venoxis",614678239,0,0,0,0,0,0,0
"High Priest Thekal",614678239,0,0,0,0,0,0,0
"High Priestess Mar'li",614678239,0,0,0,0,0,0,0
"High Priestess Arlokk",614678239,0,0,0,0,0,0,0
"High Priestess Jeklik",614678239,0,0,0,0,0,0,0
Ebonroc,614678239,0,0,0,0,0,0,0
Hakkar,614678239,0,0,0,0,0,0,0
"Emissary Roman'khan",617299803,0,0,0,0,0,0,0
"Parasitic Serpent",0,0,0,0,0,0,0,0
Ysondre,617299803,0,0,0,0,0,0,0
Lethon,617299803,0,0,0,0,0,0,0
Emeriss,617299803,0,0,0,0,0,0,0
Taerar,617299803,0,0,0,0,0,0,0
"Shade of Jin'do",8388624,0,0,0,0,0,0,0
Ohgan,617299803,0,0,0,0,0,0,0
Gri'lek,614678239,0,0,0,0,0,0,0
Hazza'rah,614678239,0,0,0,0,0,0,0
Renataki,614678239,0,0,0,0,0,0,0
Wushoolay,614678239,0,0,0,0,0,0,0
Gahz'ranka,614678239,0,0,0,0,0,0,0
"Prince Skaldrenox",617299803,0,0,0,0,0,0,0
"High Marshal Whirlaxis",617299803,0,0,0,0,0,0,0
"Baron Kazum",617299803,0,0,0,0,0,0,0
"The Prophet Skeram",614678239,0,0,0,0,0,0,0
"Emperor Vek'nilash",614678239,0,0,0,0,0,0,0
"Emperor Vek'lor",614678239,0,0,0,0,0,0,0
Viscidus,614678239,0,0,0,0,0,0,0
"Lord Skwol",617299803,0,0,0,0,0,0,0
"Ossirian the Unscarred",614678239,0,1000,1000,1000,0,1000,1000
Moam,614678239,0,0,0,0,0,0,0
"General Rajaxx",614678239,0,0,0,0,0,0,0
Kurinnaxx,614678239,0,0,0,0,0,0,0
"Ayamiss the Hunter",614678239,0,0,0,0,0,0,0
"Buru the Gorger",614678239,0,0,0,0,0,0,0
Omen,617299803,0,0,0,0,0,0,0
"Princess Huhuran",614678239,0,0,0,0,0,0,0
"Fankriss the Unyielding",614678239,0,0,0,0,0,0,0
"Lord Kri",614678239,0,0,0,0,0,0,0
"Battleguard Sartura",614678239,0,0,0,0,0,0,0
Ouro,614678239,0,0,0,0,0,0,0
"Princess Yauj",614678239,0,0,0,0,0,0,0
Vem,614678239,0,0,0,0,0,0,0
"Doctor Weavil",0,0,0,0,0,0,0,0
Maws,617299803,0,0,0,0,0,0,0
"Twilight Corrupter",617299803,0,0,0,0,0,0,0
C'Thun,614678239,0,0,0,0,0,0,0
"Qiraji Lieutenant General",617299803,0,0,0,0,0,0,0
"Lieutenant General Nokhor",617299803,0,0,0,0,0,0,0
Thaddius,614678239,0,0,0,0,0,0,0
Grobbulus,614678239,0,0,0,0,0,0,0
Gluth,614678239,0,0,0,0,0,0,0
"Heigan the Unclean",614678239,0,0,0,0,0,0,0
Maexxna,614678239,0,0,0,0,0,0,0
"Grand Widow Faerlina",614678239,0,0,0,0,0,0,0
"Noth the Plaguebringer",614678239,0,0,0,0,0,0,0
Anub'Rekhan,614678239,0,0,0,0,0,0,0
Sapphiron,614678239,0,0,0,0,0,0,0
Kel'Thuzad,614678239,0,0,0,200,0,0,100
Loatheb,614678239,0,0,0,0,0,0,0
Patchwerk,614678239,0,0,0,0,0,0,0
"Lord Valthalak",614678239,0,0,0,0,0,0,0
"Gothik the Harvester",614678239,0,0,0,0,0,0,0
"Instructor Razuvious",614678239,0,0,0,0,0,0,0
